hour,day_of_week,month,temperature,humidity,wind_speed,cloud_cover,precipitation,weather_description_Berawan,weather_description_Cerah,weather_description_Cerah Berawan,weather_description_Hujan Ringan,weather_description_Hujan Sedang,weather_description_Petir
-0.9434573678555834,0.4980119205559974,-1.0661857890406046,-0.6856198478930219,0.7356807932360829,-0.6281207688157344,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.4953669452713345,-0.6281207688157344,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,-0.2255745986229107,-0.6281207688157344,-2.123317246225439,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-0.5105463700631775,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-1.106725374493655,-0.0019712115691098873,0.4749662170949711,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,0.4980119205559974,-1.0661857890406046,0.6666875444009077,-1.8276669183879002,-0.0019712115691098873,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,0.4980119205559974,-1.0661857890406046,1.00476439247439,-2.628713078270395,-1.416605396459632,-2.2832116131990023,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-0.0776353722707715,0.4980119205559974,-1.0661857890406046,2.3570717847683196,-2.708817694258644,1.8300960114858285,-0.12463765905589269,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.06666829366003048,0.4980119205559974,-1.0661857890406046,2.3570717847683196,-3.189445390188141,-0.6281207688157344,-1.6036605535613566,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
0.21097195959083245,0.4980119205559974,-1.0661857890406046,1.00476439247439,-1.9878761503643991,-0.6281207688157344,0.3150718501214074,3.0216914401444197,0.0,0.0,0.0,1.0,0.0,0.0
0.35527562552163444,0.4980119205559974,-1.0661857890406046,1.00476439247439,-1.1868299904819044,0.7401319673898525,0.6348605840685347,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-1.0266207585054055,-0.39621352539105875,0.6748341758119257,3.0216914401444197,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-0.8664115265289065,-0.39621352539105875,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.7881866233140403,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,-0.5459930625759086,-0.6976929418431371,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.9324902892448423,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,-0.14546998263466124,-0.6976929418431371,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
1.0767939551756442,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.09484386533008718,-0.6976929418431371,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.33515771329483557,-0.5353578714458641,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.014739249341837703,-0.09473410893898007,0.11520389140445284,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
1.5097049529680502,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.2550530973065861,-0.09473410893898007,0.3150718501214074,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.575471561259584,0.39227110225283895,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.6555761772478335,0.39227110225283895,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.7356807932360829,0.39227110225283895,0.554913400581753,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.3763683656479893,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8157854092243324,-1.207888877377424,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-1.207888877377424,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-1.207888877377424,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.9434573678555834,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-0.9527909096102805,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.575471561259584,-0.9527909096102805,0.554913400581753,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.2255745986229107,-0.9527909096102805,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.786306910540657,-0.9064094609253454,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,0.9960238411119948,-1.0661857890406046,1.00476439247439,-1.1868299904819044,-0.9064094609253454,0.554913400581753,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,0.9960238411119948,-1.0661857890406046,1.3428412405478725,-1.3470392224584034,-0.929600185267813,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.0776353722707715,0.9960238411119948,-1.0661857890406046,2.0189949366948374,-1.5873530704231518,0.0676009614582928,0.6348605840685347,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
0.06666829366003048,0.9960238411119948,-1.0661857890406046,2.695148632841802,-1.9077715343761497,-0.16430628196638297,0.554913400581753,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.21097195959083245,0.9960238411119948,-1.0661857890406046,1.6809180886213548,-1.5873530704231518,0.0676009614582928,0.6348605840685347,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.35527562552163444,0.9960238411119948,-1.0661857890406046,1.3428412405478725,-1.3470392224584034,1.0184206594994634,0.6348605840685347,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.946516142517156,1.0184206594994634,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.6260976785641581,1.0184206594994634,0.554913400581753,-0.3651486163202359,1.0,0.0,0.0,0.0,0.0,0.0
0.7881866233140403,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.3857838305994097,-0.651311493158202,0.4749662170949711,-0.3651486163202359,1.0,0.0,0.0,0.0,0.0,0.0
0.9324902892448423,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.06536536664641177,-0.651311493158202,0.4349926253515802,-0.3651486163202359,1.0,0.0,0.0,0.0,0.0,0.0
1.0767939551756442,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,0.09484386533008718,-0.651311493158202,0.4349926253515802,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,0.09484386533008718,-0.5353578714458641,0.2750982583780165,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
1.3654012870372483,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.9759946412008313,-1.0455538069801509,0.6748341758119257,1.446416995277138,0.0,0.0,0.0,1.0,0.0,0.0
1.5097049529680502,0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.8958900252125819,-1.0455538069801509,0.6748341758119257,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.8958900252125819,-0.21068773065131796,0.6348605840685347,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,1.4940357616679922,-1.0661857890406046,-0.6856198478930219,0.8157854092243324,-0.21068773065131796,0.6748341758119257,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.7356807932360829,-0.21068773065131796,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.3763683656479893,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,0.0676009614582928,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.9759946412008313,0.0676009614582928,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,1.4940357616679922,-1.0661857890406046,-1.3617735440399865,0.9759946412008313,0.0676009614582928,0.6348605840685347,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.9434573678555834,1.4940357616679922,-1.0661857890406046,-1.3617735440399865,0.9759946412008313,-0.28025990367872083,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.6555761772478335,-0.28025990367872083,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.2550530973065861,-0.28025990367872083,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,1.4940357616679922,-1.0661857890406046,0.32861069632742534,-0.3857838305994097,-0.9064094609253454,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,1.4940357616679922,-1.0661857890406046,0.6666875444009077,-0.786306910540657,-0.9064094609253454,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,1.4940357616679922,-1.0661857890406046,1.3428412405478725,-2.0679807663526484,-0.8832187365828778,-1.5237133700745749,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-0.0776353722707715,1.4940357616679922,-1.0661857890406046,1.3428412405478725,-1.4271438384466528,-0.6745022175006696,0.5948869923251439,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.06666829366003048,1.4940357616679922,-1.0661857890406046,1.6809180886213548,-2.468503846293896,-0.34983207670612354,-2.003396470995266,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
0.21097195959083245,1.4940357616679922,-1.0661857890406046,1.6809180886213548,-2.3883992303056463,-0.34983207670612354,0.514939808838362,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.35527562552163444,1.4940357616679922,-1.0661857890406046,0.6666875444009077,-1.7475623023996507,1.0879928325268662,0.19515107489123468,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,1.4940357616679922,-1.0661857890406046,0.6666875444009077,-1.9878761503643991,1.0879928325268662,0.35504544186479836,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,1.4940357616679922,-1.0661857890406046,0.6666875444009077,-1.7475623023996507,1.0879928325268662,0.2750982583780165,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
0.7881866233140403,1.4940357616679922,-1.0661857890406046,0.32861069632742534,-0.946516142517156,2.340291947020115,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.9324902892448423,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,-0.5459930625759086,2.340291947020115,-0.04469047556911085,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
1.0767939551756442,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,-0.3857838305994097,2.340291947020115,0.4349926253515802,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,1.4940357616679922,-1.0661857890406046,-0.34754299981953946,-0.3056792146111602,3.383874542431156,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.2550530973065861,-0.8600280122404101,-1.1239774526406656,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
